Country Name,Country Code,Indicator Name,Indicator Code,1980 [YR1980],2008 [YR2008]
Dominican Republic,DOM,GINI index,SI.POV.GINI,NA,49
Dominican Republic,DOM,Income share held by fourth 20%,SI.DST.04TH.20,NA,19.96
Dominican Republic,DOM,Income share held by highest 10%,SI.DST.10TH.10,NA,38.83
Dominican Republic,DOM,Income share held by highest 20%,SI.DST.05TH.20,NA,54.39
Dominican Republic,DOM,Income share held by lowest 10%,SI.DST.FRST.10,NA,1.7
Dominican Republic,DOM,Income share held by lowest 20%,SI.DST.FRST.20,NA,4.5
Dominican Republic,DOM,Income share held by second 20%,SI.DST.02ND.20,NA,8.36
Dominican Republic,DOM,Income share held by third 20%,SI.DST.03RD.20,NA,12.79
Dominican Republic,DOM,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,0.82
Dominican Republic,DOM,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,3.07
Dominican Republic,DOM,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Dominican Republic,DOM,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Dominican Republic,DOM,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Dominican Republic,DOM,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,3.3
Dominican Republic,DOM,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,11.08
Dominican Republic,DOM,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,44.2
Dominican Republic,DOM,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,55.2
Dominican Republic,DOM,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,38.8
Ecuador,ECU,GINI index,SI.POV.GINI,NA,50.62
Ecuador,ECU,Income share held by fourth 20%,SI.DST.04TH.20,NA,20.12
Ecuador,ECU,Income share held by highest 10%,SI.DST.10TH.10,NA,39.28
Ecuador,ECU,Income share held by highest 20%,SI.DST.05TH.20,NA,55.4
Ecuador,ECU,Income share held by lowest 10%,SI.DST.FRST.10,NA,1.14
Ecuador,ECU,Income share held by lowest 20%,SI.DST.FRST.20,NA,3.74
Ecuador,ECU,Income share held by second 20%,SI.DST.02ND.20,NA,8.26
Ecuador,ECU,Income share held by third 20%,SI.DST.03RD.20,NA,12.48
Ecuador,ECU,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,3.06
Ecuador,ECU,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,5.48
Ecuador,ECU,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Ecuador,ECU,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Ecuador,ECU,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Ecuador,ECU,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,6.45
Ecuador,ECU,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,13.02
Ecuador,ECU,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,35.1
Ecuador,ECU,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,59.7
Ecuador,ECU,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,22.6
"Egypt, Arab Rep.",EGY,GINI index,SI.POV.GINI,NA,30.77
"Egypt, Arab Rep.",EGY,Income share held by fourth 20%,SI.DST.04TH.20,NA,21.03
"Egypt, Arab Rep.",EGY,Income share held by highest 10%,SI.DST.10TH.10,NA,26.58
"Egypt, Arab Rep.",EGY,Income share held by highest 20%,SI.DST.05TH.20,NA,40.34
"Egypt, Arab Rep.",EGY,Income share held by lowest 10%,SI.DST.FRST.10,NA,3.96
"Egypt, Arab Rep.",EGY,Income share held by lowest 20%,SI.DST.FRST.20,NA,9.24
"Egypt, Arab Rep.",EGY,Income share held by second 20%,SI.DST.02ND.20,NA,13.02
"Egypt, Arab Rep.",EGY,Income share held by third 20%,SI.DST.03RD.20,NA,16.37
"Egypt, Arab Rep.",EGY,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,0.38
"Egypt, Arab Rep.",EGY,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,2.84
"Egypt, Arab Rep.",EGY,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
"Egypt, Arab Rep.",EGY,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
"Egypt, Arab Rep.",EGY,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
"Egypt, Arab Rep.",EGY,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,1.69
"Egypt, Arab Rep.",EGY,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,15.43
"Egypt, Arab Rep.",EGY,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
"Egypt, Arab Rep.",EGY,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
"Egypt, Arab Rep.",EGY,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
El Salvador,SLV,GINI index,SI.POV.GINI,NA,46.75
El Salvador,SLV,Income share held by fourth 20%,SI.DST.04TH.20,NA,20.97
El Salvador,SLV,Income share held by highest 10%,SI.DST.10TH.10,NA,35.77
El Salvador,SLV,Income share held by highest 20%,SI.DST.05TH.20,NA,52.12
El Salvador,SLV,Income share held by lowest 10%,SI.DST.FRST.10,NA,1.58
El Salvador,SLV,Income share held by lowest 20%,SI.DST.FRST.20,NA,4.51
El Salvador,SLV,Income share held by second 20%,SI.DST.02ND.20,NA,8.93
El Salvador,SLV,Income share held by third 20%,SI.DST.03RD.20,NA,13.47
El Salvador,SLV,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,1.85
El Salvador,SLV,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,4.78
El Salvador,SLV,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
El Salvador,SLV,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
El Salvador,SLV,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
El Salvador,SLV,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,5.44
El Salvador,SLV,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,14.03
El Salvador,SLV,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,40
El Salvador,SLV,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,49
El Salvador,SLV,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,35.7
Equatorial Guinea,GNQ,GINI index,SI.POV.GINI,NA,NA
Equatorial Guinea,GNQ,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Equatorial Guinea,GNQ,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Equatorial Guinea,GNQ,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Equatorial Guinea,GNQ,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Equatorial Guinea,GNQ,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Equatorial Guinea,GNQ,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Equatorial Guinea,GNQ,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Equatorial Guinea,GNQ,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Equatorial Guinea,GNQ,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Equatorial Guinea,GNQ,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Equatorial Guinea,GNQ,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Equatorial Guinea,GNQ,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Equatorial Guinea,GNQ,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Equatorial Guinea,GNQ,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Equatorial Guinea,GNQ,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Equatorial Guinea,GNQ,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Equatorial Guinea,GNQ,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Eritrea,ERI,GINI index,SI.POV.GINI,NA,NA
Eritrea,ERI,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Eritrea,ERI,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Eritrea,ERI,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Eritrea,ERI,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Eritrea,ERI,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Eritrea,ERI,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Eritrea,ERI,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Eritrea,ERI,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Eritrea,ERI,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Eritrea,ERI,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Eritrea,ERI,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Eritrea,ERI,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Eritrea,ERI,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Eritrea,ERI,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Eritrea,ERI,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Eritrea,ERI,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Eritrea,ERI,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Estonia,EST,GINI index,SI.POV.GINI,NA,NA
Estonia,EST,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Estonia,EST,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Estonia,EST,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Estonia,EST,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Estonia,EST,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Estonia,EST,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Estonia,EST,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Estonia,EST,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Estonia,EST,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Estonia,EST,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Estonia,EST,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Estonia,EST,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Estonia,EST,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Estonia,EST,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Estonia,EST,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Estonia,EST,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Estonia,EST,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Ethiopia,ETH,GINI index,SI.POV.GINI,NA,NA
Ethiopia,ETH,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Ethiopia,ETH,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Ethiopia,ETH,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Ethiopia,ETH,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Ethiopia,ETH,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Ethiopia,ETH,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Ethiopia,ETH,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Ethiopia,ETH,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Ethiopia,ETH,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Ethiopia,ETH,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Ethiopia,ETH,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Ethiopia,ETH,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Ethiopia,ETH,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Ethiopia,ETH,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Ethiopia,ETH,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Ethiopia,ETH,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Ethiopia,ETH,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Faeroe Islands,FRO,GINI index,SI.POV.GINI,NA,NA
Faeroe Islands,FRO,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Faeroe Islands,FRO,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Faeroe Islands,FRO,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Faeroe Islands,FRO,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Faeroe Islands,FRO,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Faeroe Islands,FRO,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Faeroe Islands,FRO,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Faeroe Islands,FRO,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Faeroe Islands,FRO,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Faeroe Islands,FRO,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Faeroe Islands,FRO,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Faeroe Islands,FRO,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Faeroe Islands,FRO,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Faeroe Islands,FRO,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Faeroe Islands,FRO,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Faeroe Islands,FRO,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Faeroe Islands,FRO,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Fiji,FJI,GINI index,SI.POV.GINI,NA,NA
Fiji,FJI,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Fiji,FJI,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Fiji,FJI,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Fiji,FJI,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Fiji,FJI,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Fiji,FJI,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Fiji,FJI,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Fiji,FJI,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Fiji,FJI,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Fiji,FJI,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Fiji,FJI,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Fiji,FJI,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Fiji,FJI,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Fiji,FJI,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Fiji,FJI,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Fiji,FJI,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Fiji,FJI,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Finland,FIN,GINI index,SI.POV.GINI,NA,NA
Finland,FIN,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Finland,FIN,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Finland,FIN,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Finland,FIN,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Finland,FIN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Finland,FIN,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Finland,FIN,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Finland,FIN,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Finland,FIN,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Finland,FIN,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Finland,FIN,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Finland,FIN,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Finland,FIN,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Finland,FIN,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Finland,FIN,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Finland,FIN,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Finland,FIN,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
France,FRA,GINI index,SI.POV.GINI,NA,NA
France,FRA,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
France,FRA,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
France,FRA,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
France,FRA,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
France,FRA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
France,FRA,Income share held by second 20%,SI.DST.02ND.20,NA,NA
France,FRA,Income share held by third 20%,SI.DST.03RD.20,NA,NA
France,FRA,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
France,FRA,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
France,FRA,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
France,FRA,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
France,FRA,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
France,FRA,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
France,FRA,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
France,FRA,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
France,FRA,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
France,FRA,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
French Polynesia,PYF,GINI index,SI.POV.GINI,NA,NA
French Polynesia,PYF,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
French Polynesia,PYF,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
French Polynesia,PYF,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
French Polynesia,PYF,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
French Polynesia,PYF,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
French Polynesia,PYF,Income share held by second 20%,SI.DST.02ND.20,NA,NA
French Polynesia,PYF,Income share held by third 20%,SI.DST.03RD.20,NA,NA
French Polynesia,PYF,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
French Polynesia,PYF,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
French Polynesia,PYF,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
French Polynesia,PYF,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
French Polynesia,PYF,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
French Polynesia,PYF,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
French Polynesia,PYF,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
French Polynesia,PYF,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
French Polynesia,PYF,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
French Polynesia,PYF,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Gabon,GAB,GINI index,SI.POV.GINI,NA,NA
Gabon,GAB,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Gabon,GAB,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Gabon,GAB,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Gabon,GAB,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Gabon,GAB,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Gabon,GAB,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Gabon,GAB,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Gabon,GAB,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Gabon,GAB,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Gabon,GAB,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Gabon,GAB,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Gabon,GAB,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Gabon,GAB,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Gabon,GAB,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Gabon,GAB,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Gabon,GAB,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Gabon,GAB,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
"Gambia, The",GMB,GINI index,SI.POV.GINI,NA,NA
"Gambia, The",GMB,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
"Gambia, The",GMB,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
"Gambia, The",GMB,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
"Gambia, The",GMB,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
"Gambia, The",GMB,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
"Gambia, The",GMB,Income share held by second 20%,SI.DST.02ND.20,NA,NA
"Gambia, The",GMB,Income share held by third 20%,SI.DST.03RD.20,NA,NA
"Gambia, The",GMB,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
"Gambia, The",GMB,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
"Gambia, The",GMB,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
"Gambia, The",GMB,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
"Gambia, The",GMB,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
"Gambia, The",GMB,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
"Gambia, The",GMB,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
"Gambia, The",GMB,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
