Country Name,Country Code,Indicator Name,Indicator Code,1980 [YR1980],2008 [YR2008]
South Sudan,SSD,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,NA,NA
South Sudan,SSD,High-technology exports (current US$),TX.VAL.TECH.CD,NA,NA
South Sudan,SSD,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,NA,NA
South Sudan,SSD,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,NA,NA
South Sudan,SSD,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,NA,NA
South Sudan,SSD,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,NA,NA
South Sudan,SSD,Internet users (per 100 people),IT.NET.USER.P2,NA,NA
South Sudan,SSD,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,NA,NA
South Sudan,SSD,Mobile cellular subscriptions,IT.CEL.SETS,NA,NA
South Sudan,SSD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,NA,NA
South Sudan,SSD,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,NA,NA
South Sudan,SSD,"Passenger cars (per 1,000 people)",IS.VEH.PCAR.P3,NA,NA
South Sudan,SSD,"Patent applications, nonresidents",IP.PAT.NRES,NA,NA
South Sudan,SSD,"Patent applications, residents",IP.PAT.RESD,NA,NA
South Sudan,SSD,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,NA,1.25
South Sudan,SSD,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,NA,1.59
South Sudan,SSD,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,NA,NA
South Sudan,SSD,Rail lines (total route-km),IS.RRS.TOTL.KM,NA,NA
South Sudan,SSD,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,NA,NA
South Sudan,SSD,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NA,NA
South Sudan,SSD,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,NA,NA
South Sudan,SSD,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,NA,NA
South Sudan,SSD,Road density (km of road per 100 sq. km of land area),IS.ROD.DNST.K2,NA,NA
South Sudan,SSD,Road sector diesel fuel consumption (kt of oil equivalent),IS.ROD.DESL.KT,NA,NA
South Sudan,SSD,Road sector diesel fuel consumption per capita (kg of oil equivalent),IS.ROD.DESL.PC,NA,NA
South Sudan,SSD,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,NA,NA
South Sudan,SSD,Road sector energy consumption (kt of oil equivalent),IS.ROD.ENGY.KT,NA,NA
South Sudan,SSD,Road sector energy consumption per capita (kg of oil equivalent),IS.ROD.ENGY.PC,NA,NA
South Sudan,SSD,Road sector gasoline fuel consumption (kt of oil equivalent),IS.ROD.SGAS.KT,NA,NA
South Sudan,SSD,Road sector gasoline fuel consumption per capita (kg of oil equivalent),IS.ROD.SGAS.PC,NA,NA
South Sudan,SSD,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,NA,NA
South Sudan,SSD,"Roads, passengers carried (million passenger-km)",IS.ROD.PSGR.K6,NA,NA
South Sudan,SSD,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,NA,NA
South Sudan,SSD,"Roads, total network (km)",IS.ROD.TOTL.KM,NA,NA
South Sudan,SSD,Scientific and technical journal articles,IP.JRN.ARTC.SC,NA,NA
South Sudan,SSD,Secure Internet servers,IT.NET.SECR,NA,NA
South Sudan,SSD,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,NA,NA
South Sudan,SSD,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,NA,NA
South Sudan,SSD,Telephone lines,IT.MLT.MAIN,NA,NA
South Sudan,SSD,Telephone lines (per 100 people),IT.MLT.MAIN.P2,NA,NA
South Sudan,SSD,"Trademark applications, Madrid",IP.TMK.MDRD,NA,NA
South Sudan,SSD,"Trademark applications, aggregate direct",IP.TMK.AGGD,NA,NA
South Sudan,SSD,"Trademark applications, direct nonresident",IP.TMK.NRES,NA,NA
South Sudan,SSD,"Trademark applications, direct resident",IP.TMK.RESD,NA,NA
South Sudan,SSD,"Trademark applications, total",IP.TMK.TOTL,NA,NA
South Sudan,SSD,Vehicles (per km of road),IS.VEH.ROAD.K1,NA,NA
Spain,ESP,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,389.700012207,1306.438
Spain,ESP,"Air transport, passengers carried",IS.AIR.PSGR,15089000,55213716
Spain,ESP,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,207900,616893
Spain,ESP,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,NA,4.465481875
Spain,ESP,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,NA,13461304.098
Spain,ESP,Fixed broadband Internet subscribers,IT.NET.BBND,NA,9054204
Spain,ESP,Fixed broadband Internet subscribers (per 100 people),IT.NET.BBND.P2,NA,20.0122179197881
Spain,ESP,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,NA,5.30598878258966
Spain,ESP,High-technology exports (current US$),TX.VAL.TECH.CD,NA,10850665236
Spain,ESP,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,NA,2.4422757879
Spain,ESP,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,NA,7.9106197381
Spain,ESP,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,NA,27.9243759203534
Spain,ESP,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,NA,40459628271
Spain,ESP,Internet users (per 100 people),IT.NET.USER.P2,NA,59.6
Spain,ESP,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,NA,67.67
Spain,ESP,Mobile cellular subscriptions,IT.CEL.SETS,0,49623339
Spain,ESP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,109.680881276313
Spain,ESP,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,NA,606.140072521306
Spain,ESP,"Passenger cars (per 1,000 people)",IS.VEH.PCAR.P3,NA,486.116034264504
Spain,ESP,"Patent applications, nonresidents",IP.PAT.NRES,9001,252
Spain,ESP,"Patent applications, residents",IP.PAT.RESD,1876,3632
Spain,ESP,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,NA,1.28
Spain,ESP,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,NA,1.23
Spain,ESP,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,NA,5.04591040322581
Spain,ESP,Rail lines (total route-km),IS.RRS.TOTL.KM,13450,15046
Spain,ESP,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,10527.8,10224
Spain,ESP,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,13527,23344
Spain,ESP,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,NA,1.35149
Spain,ESP,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,NA,2895.14835
Spain,ESP,Road density (km of road per 100 sq. km of land area),IS.ROD.DNST.K2,NA,131.796703405426
Spain,ESP,Road sector diesel fuel consumption (kt of oil equivalent),IS.ROD.DESL.KT,4561,26343
Spain,ESP,Road sector diesel fuel consumption per capita (kg of oil equivalent),IS.ROD.DESL.PC,121.824721176708,573.245837923601
Spain,ESP,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,15.4578638780271,23.0593219428815
Spain,ESP,Road sector energy consumption (kt of oil equivalent),IS.ROD.ENGY.KT,10464,32055.532
Spain,ESP,Road sector energy consumption per capita (kg of oil equivalent),IS.ROD.ENGY.PC,279.494383335468,697.555339233452
Spain,ESP,Road sector gasoline fuel consumption (kt of oil equivalent),IS.ROD.SGAS.KT,5421,6143
Spain,ESP,Road sector gasoline fuel consumption per capita (kg of oil equivalent),IS.ROD.SGAS.PC,144.79539870619,133.676847069988
Spain,ESP,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,NA,325093
Spain,ESP,"Roads, passengers carried (million passenger-km)",IS.ROD.PSGR.K6,NA,405386
Spain,ESP,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,NA,NA
Spain,ESP,"Roads, total network (km)",IS.ROD.TOTL.KM,NA,666061
Spain,ESP,Scientific and technical journal articles,IP.JRN.ARTC.SC,NA,21509.1
Spain,ESP,Secure Internet servers,IT.NET.SECR,NA,7753
Spain,ESP,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,NA,168.711801291489
Spain,ESP,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,NA,1145.1863
Spain,ESP,Telephone lines,IT.MLT.MAIN,7228800,20576070
Spain,ESP,Telephone lines (per 100 people),IT.MLT.MAIN.P2,19.2802020559201,45.4786303437402
Spain,ESP,"Trademark applications, Madrid",IP.TMK.MDRD,NA,5837
Spain,ESP,"Trademark applications, aggregate direct",IP.TMK.AGGD,NA,NA
Spain,ESP,"Trademark applications, direct nonresident",IP.TMK.NRES,3798,1899
Spain,ESP,"Trademark applications, direct resident",IP.TMK.RESD,29932,47850
Spain,ESP,"Trademark applications, total",IP.TMK.TOTL,33730,55586
Spain,ESP,Vehicles (per km of road),IS.VEH.ROAD.K1,NA,41.428894000021
Sri Lanka,LKA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,9.6999998093,331.457
Sri Lanka,LKA,"Air transport, passengers carried",IS.AIR.PSGR,235000,2951506
Sri Lanka,LKA,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,3800,20512
Sri Lanka,LKA,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,NA,3.67181449424475
Sri Lanka,LKA,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,NA,3687465
Sri Lanka,LKA,Fixed broadband Internet subscribers,IT.NET.BBND,NA,101922
Sri Lanka,LKA,Fixed broadband Internet subscribers (per 100 people),IT.NET.BBND.P2,NA,0.498337920165504
Sri Lanka,LKA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,NA,1.86254536084885
Sri Lanka,LKA,High-technology exports (current US$),TX.VAL.TECH.CD,NA,102239678
Sri Lanka,LKA,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,NA,0.7982049105
Sri Lanka,LKA,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,NA,4.1612389365
Sri Lanka,LKA,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,NA,26.5731122652817
Sri Lanka,LKA,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,NA,532100000
Sri Lanka,LKA,Internet users (per 100 people),IT.NET.USER.P2,NA,5.8
Sri Lanka,LKA,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,NA,46.08
Sri Lanka,LKA,Mobile cellular subscriptions,IT.CEL.SETS,0,11082454
Sri Lanka,LKA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,54.1866042335303
Sri Lanka,LKA,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,NA,46.265815897512
Sri Lanka,LKA,"Passenger cars (per 1,000 people)",IS.VEH.PCAR.P3,NA,18.8676856111194
Sri Lanka,LKA,"Patent applications, nonresidents",IP.PAT.NRES,67,264
Sri Lanka,LKA,"Patent applications, residents",IP.PAT.RESD,11,201
Sri Lanka,LKA,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,NA,0.75
Sri Lanka,LKA,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,NA,1.43
Sri Lanka,LKA,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,NA,4.5104602207245
Sri Lanka,LKA,Rail lines (total route-km),IS.RRS.TOTL.KM,1453,1463
Sri Lanka,LKA,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,206.3,135
Sri Lanka,LKA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,3799,4767
Sri Lanka,LKA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,NA,0.11444
Sri Lanka,LKA,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,NA,96.41906
Sri Lanka,LKA,Road density (km of road per 100 sq. km of land area),IS.ROD.DNST.K2,NA,NA
Sri Lanka,LKA,Road sector diesel fuel consumption (kt of oil equivalent),IS.ROD.DESL.KT,387,1162
Sri Lanka,LKA,Road sector diesel fuel consumption per capita (kg of oil equivalent),IS.ROD.DESL.PC,26.2426256187699,57.4763812632933
Sri Lanka,LKA,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,11.3787242994642,19.3728091914205
Sri Lanka,LKA,Road sector energy consumption (kt of oil equivalent),IS.ROD.ENGY.KT,516,1732.298
Sri Lanka,LKA,Road sector energy consumption per capita (kg of oil equivalent),IS.ROD.ENGY.PC,34.9901674916932,85.6852154127714
Sri Lanka,LKA,Road sector gasoline fuel consumption (kt of oil equivalent),IS.ROD.SGAS.KT,108,494
Sri Lanka,LKA,Road sector gasoline fuel consumption per capita (kg of oil equivalent),IS.ROD.SGAS.PC,7.32352342849393,24.4348815353415
Sri Lanka,LKA,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,NA,NA
Sri Lanka,LKA,"Roads, passengers carried (million passenger-km)",IS.ROD.PSGR.K6,NA,NA
Sri Lanka,LKA,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,NA,NA
Sri Lanka,LKA,"Roads, total network (km)",IS.ROD.TOTL.KM,NA,NA
Sri Lanka,LKA,Scientific and technical journal articles,IP.JRN.ARTC.SC,NA,133.6
Sri Lanka,LKA,Secure Internet servers,IT.NET.SECR,NA,64
Sri Lanka,LKA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,NA,3.16565266854627
Sri Lanka,LKA,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,NA,76.81255
Sri Lanka,LKA,Telephone lines,IT.MLT.MAIN,54200,3446411
Sri Lanka,LKA,Telephone lines (per 100 people),IT.MLT.MAIN.P2,0.360535947995018,16.8508986261604
Sri Lanka,LKA,"Trademark applications, Madrid",IP.TMK.MDRD,NA,NA
Sri Lanka,LKA,"Trademark applications, aggregate direct",IP.TMK.AGGD,NA,NA
Sri Lanka,LKA,"Trademark applications, direct nonresident",IP.TMK.NRES,670,3012
Sri Lanka,LKA,"Trademark applications, direct resident",IP.TMK.RESD,862,2895
Sri Lanka,LKA,"Trademark applications, total",IP.TMK.TOTL,1532,5907
Sri Lanka,LKA,Vehicles (per km of road),IS.VEH.ROAD.K1,NA,NA
St. Kitts and Nevis,KNA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NA,NA
St. Kitts and Nevis,KNA,"Air transport, passengers carried",IS.AIR.PSGR,NA,NA
St. Kitts and Nevis,KNA,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,NA,NA
St. Kitts and Nevis,KNA,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,NA,NA
St. Kitts and Nevis,KNA,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,NA,NA
St. Kitts and Nevis,KNA,Fixed broadband Internet subscribers,IT.NET.BBND,NA,11104
St. Kitts and Nevis,KNA,Fixed broadband Internet subscribers (per 100 people),IT.NET.BBND.P2,NA,21.7256896889063
St. Kitts and Nevis,KNA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,NA,0.451769582470493
St. Kitts and Nevis,KNA,High-technology exports (current US$),TX.VAL.TECH.CD,NA,172089
St. Kitts and Nevis,KNA,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,NA,26.4992824304
St. Kitts and Nevis,KNA,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,NA,4.4652029707
St. Kitts and Nevis,KNA,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,NA,17.0564864032845
St. Kitts and Nevis,KNA,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,NA,28282832.967
St. Kitts and Nevis,KNA,Internet users (per 100 people),IT.NET.USER.P2,NA,60
St. Kitts and Nevis,KNA,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,NA,6.19
St. Kitts and Nevis,KNA,Mobile cellular subscriptions,IT.CEL.SETS,0,74500
St. Kitts and Nevis,KNA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,145.76403834866
St. Kitts and Nevis,KNA,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,NA,NA
St. Kitts and Nevis,KNA,"Passenger cars (per 1,000 people)",IS.VEH.PCAR.P3,NA,NA
St. Kitts and Nevis,KNA,"Patent applications, nonresidents",IP.PAT.NRES,NA,NA
St. Kitts and Nevis,KNA,"Patent applications, residents",IP.PAT.RESD,NA,NA
St. Kitts and Nevis,KNA,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,NA,NA
St. Kitts and Nevis,KNA,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,NA,NA
St. Kitts and Nevis,KNA,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,NA,NA
St. Kitts and Nevis,KNA,Rail lines (total route-km),IS.RRS.TOTL.KM,NA,NA
St. Kitts and Nevis,KNA,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,NA,NA
St. Kitts and Nevis,KNA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NA,NA
St. Kitts and Nevis,KNA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,NA,NA
St. Kitts and Nevis,KNA,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,NA,NA
St. Kitts and Nevis,KNA,Road density (km of road per 100 sq. km of land area),IS.ROD.DNST.K2,NA,NA
St. Kitts and Nevis,KNA,Road sector diesel fuel consumption (kt of oil equivalent),IS.ROD.DESL.KT,NA,NA
St. Kitts and Nevis,KNA,Road sector diesel fuel consumption per capita (kg of oil equivalent),IS.ROD.DESL.PC,NA,NA
St. Kitts and Nevis,KNA,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,NA,NA
St. Kitts and Nevis,KNA,Road sector energy consumption (kt of oil equivalent),IS.ROD.ENGY.KT,NA,NA
St. Kitts and Nevis,KNA,Road sector energy consumption per capita (kg of oil equivalent),IS.ROD.ENGY.PC,NA,NA
St. Kitts and Nevis,KNA,Road sector gasoline fuel consumption (kt of oil equivalent),IS.ROD.SGAS.KT,NA,NA
St. Kitts and Nevis,KNA,Road sector gasoline fuel consumption per capita (kg of oil equivalent),IS.ROD.SGAS.PC,NA,NA
St. Kitts and Nevis,KNA,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,NA,NA
St. Kitts and Nevis,KNA,"Roads, passengers carried (million passenger-km)",IS.ROD.PSGR.K6,NA,NA
St. Kitts and Nevis,KNA,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,NA,NA
St. Kitts and Nevis,KNA,"Roads, total network (km)",IS.ROD.TOTL.KM,NA,NA
St. Kitts and Nevis,KNA,Scientific and technical journal articles,IP.JRN.ARTC.SC,NA,0
St. Kitts and Nevis,KNA,Secure Internet servers,IT.NET.SECR,NA,59
St. Kitts and Nevis,KNA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,NA,1154.37292115046
St. Kitts and Nevis,KNA,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,NA,NA
St. Kitts and Nevis,KNA,Telephone lines,IT.MLT.MAIN,NA,20400
St. Kitts and Nevis,KNA,Telephone lines (per 100 people),IT.MLT.MAIN.P2,NA,39.913911171982
St. Kitts and Nevis,KNA,"Trademark applications, Madrid",IP.TMK.MDRD,NA,NA
St. Kitts and Nevis,KNA,"Trademark applications, aggregate direct",IP.TMK.AGGD,NA,NA
St. Kitts and Nevis,KNA,"Trademark applications, direct nonresident",IP.TMK.NRES,NA,NA
St. Kitts and Nevis,KNA,"Trademark applications, direct resident",IP.TMK.RESD,NA,NA
St. Kitts and Nevis,KNA,"Trademark applications, total",IP.TMK.TOTL,NA,NA
St. Kitts and Nevis,KNA,Vehicles (per km of road),IS.VEH.ROAD.K1,NA,NA
St. Lucia,LCA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NA,NA
St. Lucia,LCA,"Air transport, passengers carried",IS.AIR.PSGR,NA,NA
St. Lucia,LCA,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,NA,NA
St. Lucia,LCA,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,NA,NA
St. Lucia,LCA,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,NA,70202
St. Lucia,LCA,Fixed broadband Internet subscribers,IT.NET.BBND,NA,15527
St. Lucia,LCA,Fixed broadband Internet subscribers (per 100 people),IT.NET.BBND.P2,NA,8.98896569291512
St. Lucia,LCA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,NA,16.8783306390878
St. Lucia,LCA,High-technology exports (current US$),TX.VAL.TECH.CD,NA,3965900
St. Lucia,LCA,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,NA,4.2301841373
St. Lucia,LCA,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,NA,3.8532507129
St. Lucia,LCA,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,NA,7.58023576637604
St. Lucia,LCA,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,NA,27560948.144
St. Lucia,LCA,Internet users (per 100 people),IT.NET.USER.P2,NA,32
St. Lucia,LCA,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,NA,4.25
St. Lucia,LCA,Mobile cellular subscriptions,IT.CEL.SETS,0,175045
St. Lucia,LCA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,101.337895260921
St. Lucia,LCA,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,NA,NA
